team,rank
C4,T6
TeamOne,T4
eUnited,T4
FURIA,T4
YeaH!,T5
Wild,T4
Vikings,T5
Fam143,T6
Chiefs,T4
Grayhound,T4
Legacy,T5
ORDER,T4
AGO,T4
ALTERNATE aTTaX,T4
GODSENT,T6
PRIDE,T5
NOREG,T6
DeepDarkDanger,T6
Red Reserve,T4
Kinguin,T4
Valiance,T4
HAVU,T4
LDLC,T2
EURONICS,T4
EPG,T6
Windigo,T4
Tricked,T4
Playing Ducks,T6
Enyoy,T6
Syman,T4
Epiphany Bolt,T6
eXtatus,T6
Epsilon,T4
Singularity,T4
Quantum Bellator Fire,T6
Ha MaSSe,T6
fnatic Academy,T6
GameAgents,T6
Rogue,T4
Dignitas,T6
CSBL,T6
Bravado,T3
Ground Zero,T5
FaZe,T1
Envy,T4
mousesports,T1
SK,T6
NiP,T1
fnatic,T2
TYLOO,T3
Cloud9,T3
G2,T3
Natus Vincere,T1
Renegades,T2
Sprout,T4
Liquid,T1
Gambit,T3
Astralis,T1
Space Soldiers,T6
Property,T6
SuperJymy,T4
Nemiga,T4
Nexus,T4
Sinister5,T6
eNergy,T5
HEY,T6
Space Jam,T6
Royal Bandits,T6
INTZ,T4
Sharks,T4
Spirit,T4
AVANGAR,T2
k0pfsache,T6
x6tence,T6
Izako Boars,T5
TheMongolz,T6
Tainted Minds,T4
BOOT-d[S],T4
Swole Patrol,T4
Invictus Aquilas,T6
5POWER,T4
ROAR,T6
KoN Sweden,T6
KoN Denmark,T6
pro100,T4
Vega Squadron,T3
HOLLYWOOD,T5
GoodJob,T5
FlipSid3,T6
KoN Norway,T6
Bpro,T4
XPC,T6
forZe,T4
KoN Finland,T6
Virtue,T6
Bulldozer,T5
Splyce,T6
Isurus,T5
compLexity,T2
Ghost,T2
VG.Flash,T6
Fierce Tiger,T6
MVP PK,T4
SCARZ Absolute,T6
Signature,T6
Berzerk,T5
PANTHERS,T4
MeMyself&I,T6
Asterion,T6
yodelin,T6
Ignite,T6
Dark Origin,T6
Furious,T6
Great Danes,T5
W7M,T5
XCN,T5
TNC,T4
Vexed,T5
Imperial,T4
x-kom,T4
NRG,T1
FURIA Inagame,T5
Luminosity,T3
Avalanche,T6
Heroic,T2
OpTic,T2
BIG,T1
Eclipse,T6
DreamEaters,T5
PAPERPLANES,T6
dizLown,T6
HellRaisers,T2
Glockoma,T6
Torqued,T6
Gorilla Gang,T6
False Gods,T6
Armada,T6
F1-racecar-PEEK,T6
Hyper4mance,T6
beastINSID3,T6
5balls,T5
Virtus.pro,T3
North,T1
GamePub,T6
KlikTech,T6
Bajini Puleni,T6
MK,T6
ARES,T6
Squared,T6
Endpoint,T4
Movistar Riders,T4
NASR,T4
Anonymous,T6
WORTEX,T5
XGR-X,T6
Mythic,T4
The Pioneers,T6
dreamWorse,T6
MoscowMafia,T6
WINside,T6
Recca,T5
IMBA.SAS,T5
Next Generation,T6
Lucid Dream,T6
Alpha Red,T4
Fragsters,T4
MFC,T6
MAX,T6
MAXISAUCISSE,T5
WASD,T6
aAa,T5
The Entourage,T6
EHOME,T5
CPAVKY,T6
tomorrow,T6
Tempo Storm,T6
ENCE,T2
Nordavind,T5
1337HUANIA,T5
PACT,T4
CERUS,T6
Squirtle Squad,T6
GOSU,T5
ArkAngel,T6
Boomies Money Crew,T6
KPI,T6
STREAMLINE,T6
Windigo Academy,T5
AllTheStars,T6
Sad Story,T5
ex-Splyce,T6
Taboo,T5
Control,T6
Surge,T6
MiTH,T5
TzatzikiKlubben,T6
Beyond,T6
Neolution Lelix,T5
FriendlyFire,T6
AliGon,T6
Lyngby Vikings,T5
Chaos,T4
NOBO,T6
EnVyUs Academy,T6
DETONA,T5
Andes,T5
WEPLAY,T6
eL'quvet,T6
team7,T6
Evolution,T6
Coscu Army,T6
Dark Sided,T6
LiNE5 Academy,T6
Uniquestars,T5
Ignis,T5
D13,T5
BTRG,T6
exDT,T4
FATE,T6
Dynasty,T5
ch114u,T6
RAVE,T5
RUNUP,T6
Atlants,T5
Japaleno,T6
gloryUS,T6
Lynn Vision,T6
Galactica,T6
TEAMMATE,T6
Malvinas,T6
MAKEMiSTAKE,T6
FLuffy Gangsters,T5
Corvidae,T6
seadoggs,T5
iGame.com,T6
Kazek,T6
Prospects,T6
Clutch Solutions,T6
1UP,T6
TRIDENT,T5
Born,T6
Conspiracy,T6
ex-Atmosphere,T6
MDL Jammers,T6
Freedom 35,T6
Really Old People,T6
Forty Six and 2,T5
demise,T6
Kingpins,T5
Entelechy,T6
XFORCE,T6
MALCO,T6
Skinlordz,T6
The Eternal Hunters,T6
AVANT,T5
POP4ZITS,T6
Pyrsos,T6
Ex-Rejected,T6
Devious,T6
Spawn,T5
Trust,T6
PUGSTAR5,T5
HD,T6
Defusekids,T5
Sector One,T6
HEXAGONE,T6
Rush Middle East,T6
OFFSET,T5
FYB,T6
SYF,T6
Wind and Rain,T6
Revoltz,T6
nEEts,T6
Forge,T6
Sinisters,T6
subtLe,T6
Roar,T6
Universe,T5
Brute,T5
Deceptors,T6
Dark Tigers,T6
Gravity,T5
EYES ON U,T5
Conquer,T5
Giants,T5
Whatever It Takes,T5
iNTACT,T4
Geostorm,T6
o9,T6
Pongileez,T6
freakss,T6
EMC,T5
Arte et Marte,T6
eSuba,T5
fish123,T6
AZIO,T6
Levitate,T6
k1ck,T5
Winstrike,T4
Illuminar,T6
boxr,T6
Monolith,T5
NewTeam,T6
Mentality,T6
SkitLite,T6
SinnerS,T6
Smoke Criminals,T5
PLINK,T6
Codewise Unicorns,T5
Panthers,T6
MightyWolves,T6
CyberZen,T4
Aimhaus,T6
deprEST,T6
ShotCallers,T5
Velocity,T6
Downfall,T6
Boys in Blue,T6
MAD Lions,T5
Dragons,T5
Brutality,T6
Entity,T5
2ez,T5
Invictus,T5
fightclub,T6
unknown,T4
Wildcats,T6
Ex-Thunder Awaken,T6
mCon,T5
Vault,T5
Vision,T5
Big Frames,T5
Vireo.pro,T4
3DMAX,T4
Rise and Grind,T6
2990,T5
toxic,T6
LeftOut,T6
OutPlayed,T6
MorningStars,T6
MKERS,T6
24BHB,T6
QuestionMark,T6
Vindicta,T5
FrostFire,T4
Goodfellas,T6
MIBR,T1
RESOLUTE,T6
Will to Win,T6
BlackOut,T6
NYYRIKKI,T6
OFFSET.OMNI,T6
Uranus,T6
FIVE,T6
Monstars,T6
Free Transfer,T6
Secret Geniuses Club,T6
Stormborns,T6
Formidable,T5
nxl,T6
Unknown fe,T6
Dignitas fe,T6
VB,T6
anime savants,T6
STEIN,T6
Bull,T6
warmup,T6
Glacon,T6
PITS,T6
CYBERSABLE,T6
BOOM,T5
PEY,T6
madlikewizards,T5
Unique,T5
Guerrilla Tactics,T5
Rofed,T6
Grown Men,T6
Finesse,T6
Evilvice,T6
Hysteria,T5
InControl,T6
The Fundamentals,T5
Uber To Your Crib,T6
ETHEREAL,T5
Goliath,T5
eNergy Academy,T6
Big 5,T6
140 Years of Exp,T6
Empire,T6
KAIJU,T5
Drama Dogs,T6
passions,T6
ownage,T6
Hooked,T6
Interstellar,T6
PUPstars,T6
Excelerate,T6
Grizzlys,T5
Flex Tape,T6
Play4Lan,T6
Battalion,T6
3 Canadians 2 Americans,T6
Black Storm,T6
MC,T5
wNv,T6
Santos,T5
Huzy,T6
Flash,T4
WE HAWT,T6
ex-Wind and Rain,T6
BLUEJAYS,T6
New4,T6
Underdogs,T5
OpTic India,T6
ATE,T6
Aequus,T6
NOM,T5
Respawn Ninja Black,T6
Jaguar,T6
Bragantino,T5
ikarus,T6
ex-Wild,T6
MVP.karnal,T6
AGF,T6
Aerox,T6
HYDR,T6
Ambush,T6
COVE,T6
VG.Anthrax,T6
Chiefs Academy,T6
Wolsung,T6
Equals,T6
tbd,T6
Ange's Big Toe,T6
Infamous,T5
Emprox,T6
DEEZ NUTS,T6
VENI VIDI VICI,T5
Fierce,T5
Business 5,T6
CeX,T6
Millennium,T6
Virus,T6
Test Takers,T4
No Quarter Cartel,T6
Jordan's Money Crew,T5
NoTag,T6
MWNL,T6
expert,T4
Revolution,T5
5Hunters,T6
Capcorn,T6
The Prime,T5
PG BarracX,T5
Audacity,T6
CGH,T6
Fractals,T6
NinjaServ,T6
Represent,T5
Allround-PC,T6
Granit,T5
Flow,T4
War Fleet,T6
x1 Academy,T6
Mantegos,T5
ex-PRIDE,T6
LiviD,T5
WePlayGames,T5
GTZ-Bulls,T5
Gronplade,T6
Nova,T6
Hobro Vikings,T6
Random5,T6
Mad Wolves,T6
Slaughter Rage Army,T5
ex-AVANT,T5
Good Fellas,T5
Quad,T6
Majestic Lions,T6
Sparta,T5
Breakaway,T5
Fusion,T6
OGN,T6
Nemesis,T6
YamatO,T6
EVOLVE,T6
UltiCoin,T5
Knock Out,T6
FAM,T6
orgless,T6
EoN,T6
EGO,T5
FCDB,T6
Exsto,T5
Vizard,T6
Las Vegas MiniGunners,T5
The Mad Lads,T6
x6tence Galaxy,T4
ex-Velocity,T5
Blight,T6
Atlas,T5
Lose,T6
Minttu,T6
Invizy,T5
ViCi,T4
RageFaction,T6
lmfao,T6
cantwinalan,T4
Vyalie Pitoni,T4
kalajarnot,T6
Paradox,T5
RIG,T6
CyberEA,T6
Arena Bulls,T5
ExidiuM,T6
skipping school,T6
Waterboys,T6
Depre,T6
Old Guys Club,T4
Farmers,T6
Poutine Warriors,T6
up north,T6
BTRG.IMBA,T6
No2B,T5
GoldenGitte,T5
Mexico,T6
Spacestation,T4
ex-QBF,T6
tomorrow will be better,T6
Vitality,T3
ex-Space Soldiers,T3
Storm Rider,T5
Cosa Nostra,T6
Voitelijat,T6
XGR,T5
The Foxes,T5
IGNITE,T5
4US,T5
Final Feature,T5
Honor & Glory,T5
Think Outside the Box,T5
blitz,T6
UnderPressure,T4
LAN DODGERS,T5
Turku Evolution,T5
GUNRUNNERS,T4
Copenhagen Flames,T5
Arctic,T5
MIKSTURA,T4
Gamezone,T5
Zagreb360,T6
Thirteen,T6
RvN,T6
FIREMIX,T6
AdskiyRazgon,T5
Viva Algeria,T5
NOORG,T5
MOLLIHblE,T5
COMIX,T6
juicey,T5
Vilay,T5
BTRG.HK,T6
Chosen5,T5
RMU,T5
Absolute,T5
Rejected,T5
London,T5
beastm0de,T6
Booty Duty,T6
Ten Gallon Terrors,T6
Queso,T5
Turma do Pagode,T5
2019,T5
Slovakia,T6
HARDNEJA,T5
Locastic,T5
RedFear,T6
Reign,T5
Masked,T5
ex-Royal Bandits,T5
